scenario,sample_id,P01_R1,P01_R2,P01_R3,P01_R4,P01_R5,P01_R6,P01_R7,P01_R8,P01_R9,P01_R10,P01_R11,P01_R12,P02_R1,P02_R2,P02_R3,P02_R4,P02_R5,P02_R6,P02_R7,P02_R8,P02_R9,P02_R10,P02_R11,P02_R12,P03_R1,P03_R2,P03_R3,P03_R4,P03_R5,P03_R6,P03_R7,P03_R8,P03_R9,P03_R10,P03_R11,P03_R12,P04_R1,P04_R2,P04_R3,P04_R4,P04_R5,P04_R6,P04_R7,P04_R8,P04_R9,P04_R10,P04_R11,P04_R12,P05_R1,P05_R2,P05_R3,P05_R4,P05_R5,P05_R6,P05_R7,P05_R8,P05_R9,P05_R10,P05_R11,P05_R12,P06_R1,P06_R2,P06_R3,P06_R4,P06_R5,P06_R6,P06_R7,P06_R8,P06_R9,P06_R10,P06_R11,P06_R12,P07_R1,P07_R2,P07_R3,P07_R4,P07_R5,P07_R6,P07_R7,P07_R8,P07_R9,P07_R10,P07_R11,P07_R12,P08_R1,P08_R2,P08_R3,P08_R4,P08_R5,P08_R6,P08_R7,P08_R8,P08_R9,P08_R10,P08_R11,P08_R12,P09_R1,P09_R2,P09_R3,P09_R4,P09_R5,P09_R6,P09_R7,P09_R8,P09_R9,P09_R10,P09_R11,P09_R12,P10_R1,P10_R2,P10_R3,P10_R4,P10_R5,P10_R6,P10_R7,P10_R8,P10_R9,P10_R10,P10_R11,P10_R12,P11_R1,P11_R2,P11_R3,P11_R4,P11_R5,P11_R6,P11_R7,P11_R8,P11_R9,P11_R10,P11_R11,P11_R12,P12_R1,P12_R2,P12_R3,P12_R4,P12_R5,P12_R6,P12_R7,P12_R8,P12_R9,P12_R10,P12_R11,P12_R12,P13_R1,P13_R2,P13_R3,P13_R4,P13_R5,P13_R6,P13_R7,P13_R8,P13_R9,P13_R10,P13_R11,P13_R12,P14_R1,P14_R2,P14_R3,P14_R4,P14_R5,P14_R6,P14_R7,P14_R8,P14_R9,P14_R10,P14_R11,P14_R12,P15_R1,P15_R2,P15_R3,P15_R4,P15_R5,P15_R6,P15_R7,P15_R8,P15_R9,P15_R10,P15_R11,P15_R12,P16_R1,P16_R2,P16_R3,P16_R4,P16_R5,P16_R6,P16_R7,P16_R8,P16_R9,P16_R10,P16_R11,P16_R12,P17_R1,P17_R2,P17_R3,P17_R4,P17_R5,P17_R6,P17_R7,P17_R8,P17_R9,P17_R10,P17_R11,P17_R12,P18_R1,P18_R2,P18_R3,P18_R4,P18_R5,P18_R6,P18_R7,P18_R8,P18_R9,P18_R10,P18_R11,P18_R12,P19_R1,P19_R2,P19_R3,P19_R4,P19_R5,P19_R6,P19_R7,P19_R8,P19_R9,P19_R10,P19_R11,P19_R12,P20_R1,P20_R2,P20_R3,P20_R4,P20_R5,P20_R6,P20_R7,P20_R8,P20_R9,P20_R10,P20_R11,P20_R12,P21_R1,P21_R2,P21_R3,P21_R4,P21_R5,P21_R6,P21_R7,P21_R8,P21_R9,P21_R10,P21_R11,P21_R12,P22_R1,P22_R2,P22_R3,P22_R4,P22_R5,P22_R6,P22_R7,P22_R8,P22_R9,P22_R10,P22_R11,P22_R12
9,9,34,14,10,13,2,0,33,11,14,0,0,30,52,18,40,19,0,0,57,0,17,0,0,29,25,9,8,9,0,0,23,0,7,0,0,20,35,12,29,12,0,0,39,0,11,0,0,19,26,7,7,8,0,0,25,0,9,0,0,20,37,12,29,13,0,0,35,0,12,0,0,20,23,9,8,7,0,0,24,0,7,0,0,21,34,12,30,12,0,0,37,0,10,0,0,21,25,9,8,8,0,0,22,0,8,0,0,21,38,12,27,12,0,0,36,0,12,0,0,20,25,9,8,7,0,0,24,0,10,0,0,20,37,12,30,10,0,0,36,0,12,0,0,21,24,7,8,7,0,0,22,0,7,0,0,20,38,12,31,12,0,0,36,0,13,0,0,18,24,7,8,8,0,0,24,0,7,0,0,21,37,12,29,11,0,0,36,0,11,0,0,20,21,8,8,8,0,0,24,0,9,0,0,18,35,12,31,13,0,0,35,0,13,0,0,20,51,15,0,16,0,10,47,16,17,0,0,0,55,17,0,17,0,7,54,0,18,0,0,0,55,20,0,18,0,7,53,0,19,0,0,0,74,23,0,24,0,0,70,24,0,0,0,0
10,0,34,13,10,11,2,0,32,12,12,0,0,30,51,19,41,18,0,0,57,0,19,0,0,30,39,13,9,13,0,0,35,0,13,0,0,30,51,18,40,18,0,0,55,0,20,0,0,30,36,13,10,12,0,0,34,0,13,0,0,30,57,18,38,16,0,0,56,0,17,0,0,30,36,12,10,11,0,0,36,0,11,0,0,30,53,18,41,18,0,0,56,0,21,0,0,31,37,12,11,12,0,0,38,0,13,0,0,30,56,18,40,18,0,0,54,0,20,0,0,31,37,13,11,12,0,0,34,0,13,0,0,29,53,16,41,16,0,0,52,0,19,0,0,31,35,12,9,11,0,0,37,0,11,0,0,30,51,19,41,19,0,0,57,0,16,0,0,30,32,15,10,13,0,0,33,0,13,0,0,32,54,17,40,16,0,0,54,0,20,0,0,30,35,13,10,10,0,0,36,0,14,0,0,29,54,20,41,17,0,0,54,0,18,0,0,29,72,23,0,24,0,9,72,25,24,0,0,0,53,22,0,18,0,7,56,0,19,0,0,0,52,19,0,19,0,7,54,0,18,0,0,0,81,25,0,25,0,0,71,25,0,0,0,0
10,1,35,13,10,11,2,0,37,12,12,0,0,29,60,16,40,19,0,0,56,0,20,0,0,30,39,13,10,12,0,0,35,0,11,0,0,31,57,17,40,18,0,0,54,0,18,0,0,31,34,11,11,12,0,0,33,0,12,0,0,30,57,19,42,19,0,0,56,0,17,0,0,30,34,12,10,12,0,0,39,0,11,0,0,31,51,18,41,18,0,0,55,0,16,0,0,28,37,14,9,13,0,0,36,0,11,0,0,29,54,18,38,16,0,0,52,0,18,0,0,30,35,12,11,12,0,0,36,0,13,0,0,29,54,18,38,18,0,0,50,0,22,0,0,29,39,12,10,12,0,0,36,0,13,0,0,31,56,18,39,16,0,0,55,0,20,0,0,32,37,11,9,13,0,0,32,0,12,0,0,30,54,18,40,16,0,0,54,0,14,0,0,31,35,10,9,11,0,0,39,0,12,0,0,30,57,18,41,19,0,0,51,0,21,0,0,29,75,21,0,25,0,9,71,24,23,0,0,0,53,17,0,16,0,7,52,0,17,0,0,0,54,19,0,19,0,7,55,0,19,0,0,0,71,22,0,23,0,0,73,25,0,0,0,0
10,2,35,13,10,13,2,0,32,12,11,0,0,29,51,18,42,18,0,0,55,0,18,0,0,29,38,11,10,12,0,0,38,0,11,0,0,30,52,17,35,20,0,0,55,0,16,0,0,29,35,13,9,12,0,0,40,0,11,0,0,30,59,19,40,19,0,0,53,0,21,0,0,30,32,12,9,12,0,0,35,0,13,0,0,31,55,18,39,16,0,0,54,0,20,0,0,30,35,12,10,14,0,0,39,0,13,0,0,31,51,19,41,19,0,0,55,0,19,0,0,33,36,13,10,13,0,0,38,0,12,0,0,32,52,18,40,19,0,0,54,0,21,0,0,29,34,12,10,13,0,0,36,0,12,0,0,30,54,18,40,18,0,0,56,0,18,0,0,32,36,11,12,12,0,0,38,0,13,0,0,31,55,17,40,17,0,0,54,0,17,0,0,30,37,12,10,11,0,0,35,0,13,0,0,31,52,16,39,19,0,0,57,0,16,0,0,30,78,25,0,27,0,9,71,24,24,0,0,0,45,15,0,14,0,7,55,0,16,0,0,0,50,15,0,18,0,8,56,0,17,0,0,0,70,20,0,24,0,0,72,22,0,0,0,0
10,3,36,10,11,13,2,0,34,12,13,0,0,27,53,18,40,19,0,0,52,0,17,0,0,28,39,12,10,12,0,0,37,0,12,0,0,33,55,18,39,18,0,0,51,0,18,0,0,31,35,11,11,11,0,0,32,0,11,0,0,28,55,18,40,19,0,0,53,0,20,0,0,32,35,13,10,13,0,0,33,0,10,0,0,30,52,17,40,19,0,0,53,0,16,0,0,30,34,11,9,12,0,0,35,0,13,0,0,29,53,20,39,18,0,0,51,0,15,0,0,32,36,12,9,12,0,0,38,0,13,0,0,31,52,18,41,16,0,0,52,0,20,0,0,31,33,13,10,13,0,0,35,0,13,0,0,31,53,18,39,20,0,0,54,0,16,0,0,29,36,13,9,14,0,0,37,0,12,0,0,30,54,18,41,18,0,0,56,0,17,0,0,30,34,13,9,12,0,0,35,0,12,0,0,31,53,19,39,18,0,0,52,0,19,0,0,30,72,26,0,23,0,9,72,23,23,0,0,0,54,21,0,18,0,8,55,0,17,0,0,0,48,20,0,20,0,7,53,0,20,0,0,0,72,24,0,23,0,0,67,25,0,0,0,0
10,4,37,13,10,14,2,0,35,12,13,0,0,29,56,19,39,18,0,0,54,0,20,0,0,32,32,12,10,11,0,0,35,0,12,0,0,30,51,21,40,18,0,0,52,0,19,0,0,30,32,11,11,14,0,0,37,0,13,0,0,30,54,19,42,19,0,0,52,0,18,0,0,30,35,12,11,13,0,0,40,0,12,0,0,29,55,20,39,19,0,0,55,0,18,0,0,30,34,10,9,12,0,0,38,0,12,0,0,29,52,19,42,19,0,0,55,0,15,0,0,30,40,13,9,12,0,0,37,0,11,0,0,28,54,17,39,18,0,0,54,0,18,0,0,29,36,10,10,9,0,0,35,0,13,0,0,29,56,19,36,18,0,0,48,0,18,0,0,30,31,14,10,11,0,0,39,0,10,0,0,29,49,20,40,19,0,0,55,0,19,0,0,30,37,12,10,12,0,0,37,0,12,0,0,29,51,19,40,19,0,0,52,0,15,0,0,29,71,23,0,27,0,11,73,22,26,0,0,0,52,22,0,21,0,7,55,0,20,0,0,0,52,18,0,20,0,7,56,0,17,0,0,0,71,26,0,23,0,0,72,24,0,0,0,0
10,5,41,12,10,10,2,0,35,11,12,0,0,30,56,20,39,17,0,0,52,0,18,0,0,30,35,13,10,12,0,0,34,0,12,0,0,28,55,18,40,19,0,0,55,0,18,0,0,30,33,11,10,11,0,0,38,0,11,0,0,30,54,19,41,19,0,0,50,0,20,0,0,32,35,12,9,10,0,0,34,0,11,0,0,30,52,17,40,17,0,0,55,0,19,0,0,32,38,12,10,12,0,0,37,0,11,0,0,31,51,18,41,18,0,0,54,0,18,0,0,29,39,11,10,12,0,0,34,0,12,0,0,29,57,17,39,17,0,0,51,0,21,0,0,31,36,11,11,11,0,0,38,0,11,0,0,29,56,19,41,17,0,0,53,0,18,0,0,29,39,10,9,11,0,0,30,0,11,0,0,31,54,20,42,18,0,0,55,0,18,0,0,27,33,12,10,12,0,0,34,0,13,0,0,31,56,19,39,19,0,0,54,0,19,0,0,30,72,22,0,24,0,9,75,24,23,0,0,0,59,19,0,18,0,7,53,0,15,0,0,0,56,21,0,16,0,7,51,0,20,0,0,0,71,22,0,25,0,0,67,24,0,0,0,0
10,6,33,11,11,11,2,0,35,12,12,0,0,30,52,19,38,18,0,0,55,0,16,0,0,29,38,11,10,13,0,0,36,0,10,0,0,32,53,18,40,19,0,0,58,0,15,0,0,31,38,12,11,13,0,0,33,0,14,0,0,28,52,18,43,18,0,0,54,0,21,0,0,30,33,12,11,12,0,0,40,0,13,0,0,29,54,17,39,22,0,0,56,0,20,0,0,29,39,13,11,14,0,0,33,0,11,0,0,29,52,18,39,20,0,0,58,0,18,0,0,32,39,12,9,12,0,0,35,0,12,0,0,30,54,19,38,18,0,0,53,0,18,0,0,31,33,12,10,11,0,0,38,0,11,0,0,29,52,19,39,18,0,0,58,0,18,0,0,31,40,13,10,13,0,0,33,0,11,0,0,29,59,17,39,17,0,0,55,0,18,0,0,31,37,11,9,13,0,0,36,0,13,0,0,30,52,18,39,17,0,0,54,0,19,0,0,28,72,23,0,23,0,9,76,25,26,0,0,0,54,18,0,17,0,7,53,0,19,0,0,0,50,19,0,17,0,7,57,0,17,0,0,0,71,26,0,25,0,0,78,24,0,0,0,0
10,7,36,11,11,13,2,0,38,12,11,0,0,29,55,16,40,18,0,0,57,0,17,0,0,31,35,13,11,11,0,0,37,0,15,0,0,30,54,19,40,16,0,0,56,0,14,0,0,30,39,12,10,13,0,0,34,0,11,0,0,30,54,17,41,18,0,0,53,0,17,0,0,30,39,12,10,13,0,0,38,0,12,0,0,29,53,18,42,18,0,0,56,0,17,0,0,30,39,13,9,11,0,0,39,0,12,0,0,29,52,19,41,18,0,0,59,0,20,0,0,30,34,11,10,12,0,0,40,0,13,0,0,31,51,17,42,17,0,0,56,0,19,0,0,30,35,12,10,13,0,0,34,0,12,0,0,30,55,17,38,19,0,0,51,0,21,0,0,30,33,12,10,11,0,0,36,0,13,0,0,30,52,18,42,20,0,0,50,0,20,0,0,30,38,11,9,13,0,0,34,0,11,0,0,29,55,18,41,19,0,0,53,0,18,0,0,29,71,22,0,25,0,9,76,24,24,0,0,0,54,20,0,17,0,8,51,0,18,0,0,0,56,17,0,19,0,7,58,0,22,0,0,0,70,24,0,24,0,0,76,24,0,0,0,0
10,8,39,14,11,11,2,0,38,12,13,0,0,29,56,18,42,19,0,0,57,0,21,0,0,30,34,11,9,11,0,0,36,0,11,0,0,30,55,18,39,18,0,0,52,0,17,0,0,31,35,14,11,11,0,0,34,0,12,0,0,31,53,19,42,17,0,0,53,0,19,0,0,30,35,12,10,10,0,0,38,0,12,0,0,27,54,17,42,17,0,0,52,0,19,0,0,29,34,13,9,11,0,0,40,0,13,0,0,30,54,19,41,17,0,0,55,0,17,0,0,30,36,12,10,12,0,0,33,0,11,0,0,30,58,17,40,17,0,0,53,0,18,0,0,31,37,11,12,12,0,0,35,0,13,0,0,30,58,17,42,18,0,0,57,0,22,0,0,29,39,11,9,11,0,0,37,0,12,0,0,30,54,19,41,19,0,0,58,0,18,0,0,29,37,11,10,13,0,0,36,0,11,0,0,29,54,19,42,18,0,0,58,0,18,0,0,30,64,23,0,26,0,9,73,25,24,0,0,0,56,16,0,17,0,5,57,0,18,0,0,0,53,18,0,19,0,7,58,0,17,0,0,0,73,22,0,21,0,0,71,24,0,0,0,0
10,9,35,14,11,11,2,0,37,12,11,0,0,29,53,18,42,17,0,0,52,0,18,0,0,31,33,13,10,11,0,0,33,0,13,0,0,30,54,17,40,18,0,0,54,0,17,0,0,28,42,11,10,10,0,0,32,0,12,0,0,30,57,18,40,17,0,0,57,0,20,0,0,29,36,12,10,13,0,0,38,0,12,0,0,30,57,19,40,16,0,0,55,0,19,0,0,27,37,12,10,11,0,0,36,0,13,0,0,30,56,17,41,18,0,0,55,0,18,0,0,31,31,11,10,10,0,0,35,0,12,0,0,29,53,18,41,17,0,0,53,0,17,0,0,28,36,13,11,11,0,0,33,0,12,0,0,31,54,18,42,17,0,0,54,0,21,0,0,30,33,11,9,12,0,0,34,0,12,0,0,29,49,18,40,19,0,0,53,0,16,0,0,30,39,12,10,12,0,0,33,0,13,0,0,31,56,18,41,19,0,0,57,0,20,0,0,30,68,24,0,25,0,11,72,25,20,0,0,0,48,18,0,15,0,7,58,0,15,0,0,0,57,17,0,15,0,6,56,0,21,0,0,0,67,24,0,25,0,0,71,24,0,0,0,0
11,0,40,18,13,17,2,0,50,16,16,0,0,41,74,27,50,23,0,0,71,0,25,0,0,41,44,16,14,16,2,0,51,16,15,0,0,40,68,24,50,26,0,0,73,0,26,0,0,42,34,12,12,12,0,0,38,0,13,0,0,29,55,18,40,17,0,0,52,0,17,0,0,30,26,9,8,9,0,0,23,0,8,0,0,20,35,12,31,12,0,0,37,0,11,0,0,21,23,7,8,9,0,0,25,0,8,0,0,20,36,11,29,12,0,0,36,0,12,0,0,20,24,8,7,9,0,0,24,0,10,0,0,20,36,11,29,11,0,0,35,0,13,0,0,20,24,9,7,9,0,0,22,0,8,0,0,20,37,11,29,12,0,0,38,0,12,0,0,19,22,9,7,7,0,0,26,0,9,0,0,21,35,11,30,12,0,0,37,0,14,0,0,19,25,7,8,8,0,0,23,0,8,0,0,19,36,11,31,12,0,0,38,0,12,0,0,20,51,15,0,14,0,8,53,17,19,0,0,0,70,26,0,21,0,7,66,0,28,0,0,0,78,27,0,20,0,7,75,0,21,0,0,0,98,31,0,31,0,0,105,32,0,0,0,0
11,1,45,17,12,14,2,0,47,16,18,0,0,38,73,27,50,22,0,0,70,0,25,0,0,42,47,17,11,14,2,0,48,16,16,0,0,41,70,25,49,27,0,0,70,0,22,0,0,41,36,12,10,11,0,0,39,0,13,0,0,31,53,18,40,19,0,0,56,0,18,0,0,28,26,8,7,8,0,0,22,0,9,0,0,19,36,12,31,12,0,0,37,0,12,0,0,20,24,8,7,7,0,0,24,0,8,0,0,20,36,11,30,12,0,0,36,0,13,0,0,20,23,7,9,7,0,0,23,0,8,0,0,20,37,12,30,12,0,0,36,0,12,0,0,21,24,8,8,9,0,0,26,0,7,0,0,21,37,11,30,13,0,0,35,0,13,0,0,21,23,8,8,7,0,0,23,0,8,0,0,21,37,11,31,11,0,0,34,0,12,0,0,21,25,8,7,8,0,0,24,0,7,0,0,20,36,11,29,12,0,0,36,0,12,0,0,19,51,15,0,16,0,9,49,15,16,0,0,0,71,24,0,30,0,7,69,0,27,0,0,0,73,25,0,23,0,9,71,0,23,0,0,0,92,30,0,30,0,0,92,31,0,0,0,0
11,2,42,14,14,16,2,0,48,16,17,0,0,40,76,25,49,23,0,0,70,0,27,0,0,39,46,16,12,16,2,0,48,16,15,0,0,41,69,27,50,24,0,0,70,0,25,0,0,38,41,13,11,11,0,0,36,0,13,0,0,31,52,17,39,17,0,0,57,0,14,0,0,31,22,7,6,8,0,0,26,0,8,0,0,19,37,13,30,13,0,0,37,0,13,0,0,19,25,8,8,8,0,0,24,0,7,0,0,19,37,11,30,12,0,0,36,0,12,0,0,20,25,8,8,8,0,0,24,0,7,0,0,20,37,12,31,12,0,0,37,0,13,0,0,21,24,7,7,8,0,0,27,0,8,0,0,20,35,11,29,11,0,0,38,0,9,0,0,20,22,7,8,8,0,0,23,0,8,0,0,19,36,12,32,11,0,0,36,0,12,0,0,21,24,8,8,7,0,0,26,0,9,0,0,21,38,12,31,12,0,0,36,0,12,0,0,20,47,18,0,16,0,9,54,15,15,0,0,0,73,23,0,23,0,7,73,0,27,0,0,0,77,25,0,24,0,8,70,0,26,0,0,0,91,36,0,31,0,0,94,34,0,0,0,0
11,3,47,16,12,16,2,0,51,16,15,0,0,40,70,24,52,24,0,0,72,0,29,0,0,41,50,19,13,13,2,0,49,15,15,0,0,40,70,24,52,23,0,0,74,0,21,0,0,40,37,11,9,12,0,0,38,0,12,0,0,30,54,18,40,15,0,0,52,0,16,0,0,30,24,8,8,7,0,0,26,0,9,0,0,19,36,12,30,13,0,0,39,0,13,0,0,20,24,8,8,8,0,0,23,0,7,0,0,20,36,12,31,12,0,0,36,0,12,0,0,20,24,9,7,8,0,0,24,0,8,0,0,21,36,12,31,12,0,0,36,0,12,0,0,20,24,8,8,8,0,0,24,0,7,0,0,20,36,12,29,11,0,0,37,0,12,0,0,20,24,8,7,7,0,0,25,0,8,0,0,20,37,12,29,14,0,0,35,0,13,0,0,21,25,8,7,7,0,0,25,0,8,0,0,20,35,11,31,12,0,0,36,0,11,0,0,19,50,16,0,17,0,9,49,16,17,0,0,0,77,24,0,23,0,7,75,0,24,0,0,0,60,19,0,25,0,7,73,0,17,0,0,0,96,32,0,33,0,0,88,33,0,0,0,0
11,4,51,14,12,16,2,0,47,15,16,0,0,39,72,23,49,25,0,0,73,0,25,0,0,40,46,16,13,13,2,0,48,16,13,0,0,39,77,24,49,24,0,0,73,0,26,0,0,40,37,14,11,14,0,0,35,0,14,0,0,29,55,19,39,18,0,0,56,0,17,0,0,32,22,9,8,8,0,0,23,0,8,0,0,20,36,13,32,12,0,0,35,0,11,0,0,20,23,7,9,8,0,0,23,0,9,0,0,19,34,11,32,12,0,0,33,0,14,0,0,20,21,8,8,8,0,0,27,0,7,0,0,20,35,11,31,12,0,0,36,0,13,0,0,20,23,8,8,9,0,0,25,0,8,0,0,20,36,11,30,11,0,0,36,0,14,0,0,21,23,8,7,8,0,0,25,0,8,0,0,22,38,12,31,12,0,0,34,0,14,0,0,21,24,8,8,9,0,0,22,0,8,0,0,20,38,13,31,11,0,0,35,0,13,0,0,20,45,17,0,15,0,9,48,16,18,0,0,0,69,24,0,21,0,7,71,0,26,0,0,0,75,22,0,24,0,8,69,0,27,0,0,0,103,35,0,35,0,0,99,32,0,0,0,0
11,5,45,16,13,17,2,0,50,16,18,0,0,40,73,25,51,22,0,0,74,0,25,0,0,39,46,16,11,18,2,0,47,16,17,0,0,42,70,23,53,22,0,0,69,0,23,0,0,38,38,13,10,13,0,0,39,0,12,0,0,30,59,19,40,19,0,0,55,0,17,0,0,30,25,7,7,9,0,0,23,0,9,0,0,21,36,12,30,14,0,0,39,0,12,0,0,20,24,8,7,8,0,0,26,0,7,0,0,21,38,12,32,12,0,0,37,0,12,0,0,20,23,8,8,8,0,0,22,0,8,0,0,20,36,13,28,11,0,0,35,0,13,0,0,19,23,9,8,8,0,0,25,0,8,0,0,20,37,11,28,12,0,0,37,0,12,0,0,21,21,8,8,7,0,0,25,0,8,0,0,22,33,13,30,11,0,0,35,0,12,0,0,21,26,9,7,9,0,0,25,0,8,0,0,20,35,12,29,11,0,0,37,0,13,0,0,20,51,16,0,16,0,9,48,14,16,0,0,0,66,21,0,23,0,8,73,0,19,0,0,0,71,24,0,25,0,7,71,0,28,0,0,0,98,36,0,37,0,0,92,32,0,0,0,0
11,6,57,14,12,14,2,0,48,15,17,0,0,42,71,24,50,24,0,0,72,0,26,0,0,42,46,16,13,14,2,0,49,16,15,0,0,39,70,25,48,24,0,0,69,0,20,0,0,41,35,12,9,11,0,0,38,0,15,0,0,28,54,18,39,19,0,0,52,0,18,0,0,29,26,8,7,9,0,0,23,0,8,0,0,19,34,12,29,12,0,0,37,0,11,0,0,21,24,8,8,8,0,0,26,0,9,0,0,20,38,12,30,12,0,0,38,0,13,0,0,21,26,8,7,8,0,0,24,0,8,0,0,20,36,12,31,11,0,0,38,0,9,0,0,21,24,9,8,8,0,0,25,0,9,0,0,20,37,11,30,13,0,0,37,0,13,0,0,20,25,8,8,8,0,0,22,0,7,0,0,20,36,13,29,12,0,0,35,0,11,0,0,21,22,8,8,8,0,0,25,0,7,0,0,21,39,12,32,12,0,0,37,0,14,0,0,20,45,14,0,19,0,9,46,17,15,0,0,0,67,24,0,28,0,8,73,0,23,0,0,0,73,24,0,27,0,8,73,0,25,0,0,0,93,31,0,29,0,0,96,32,0,0,0,0
11,7,44,16,10,16,2,0,44,16,15,0,0,39,74,27,50,23,0,0,73,0,27,0,0,41,56,15,13,18,2,0,48,16,20,0,0,41,71,23,54,25,0,0,70,0,23,0,0,40,37,11,10,10,0,0,38,0,12,0,0,30,57,18,40,18,0,0,54,0,20,0,0,30,23,9,8,7,0,0,26,0,8,0,0,20,37,12,31,12,0,0,34,0,11,0,0,20,23,9,8,9,0,0,24,0,8,0,0,19,37,12,31,13,0,0,35,0,12,0,0,20,23,8,8,8,0,0,26,0,7,0,0,21,37,12,29,11,0,0,35,0,13,0,0,20,26,8,8,8,0,0,23,0,8,0,0,20,34,12,30,13,0,0,37,0,14,0,0,20,24,7,8,8,0,0,26,0,8,0,0,21,35,12,30,13,0,0,36,0,12,0,0,20,22,9,7,7,0,0,24,0,9,0,0,20,37,12,30,11,0,0,33,0,12,0,0,21,49,17,0,18,0,9,46,17,17,0,0,0,77,21,0,29,0,9,74,0,24,0,0,0,75,22,0,19,0,8,65,0,24,0,0,0,99,36,0,34,0,0,98,32,0,0,0,0
11,8,44,17,14,16,2,0,45,16,17,0,0,40,71,24,50,23,0,0,68,0,27,0,0,39,48,16,13,14,2,0,49,16,16,0,0,43,67,23,53,24,0,0,70,0,27,0,0,40,35,12,10,11,0,0,36,0,11,0,0,30,55,19,42,18,0,0,55,0,19,0,0,30,23,7,8,7,0,0,24,0,6,0,0,19,35,13,31,12,0,0,37,0,13,0,0,20,22,8,7,7,0,0,25,0,8,0,0,20,36,12,30,12,0,0,35,0,11,0,0,21,21,9,7,7,0,0,24,0,7,0,0,19,35,12,29,13,0,0,39,0,9,0,0,20,25,8,7,8,0,0,23,0,8,0,0,19,36,11,30,11,0,0,36,0,11,0,0,20,26,9,6,7,0,0,24,0,8,0,0,19,35,12,30,12,0,0,37,0,12,0,0,20,24,8,6,9,0,0,21,0,7,0,0,20,37,10,30,13,0,0,37,0,11,0,0,20,47,15,0,15,0,9,48,16,16,0,0,0,65,22,0,23,0,7,76,0,29,0,0,0,76,19,0,24,0,7,67,0,24,0,0,0,105,31,0,29,0,0,100,32,0,0,0,0
11,9,49,15,14,17,2,0,50,16,15,0,0,42,76,22,50,23,0,0,70,0,25,0,0,42,49,16,13,16,2,0,42,16,14,0,0,42,70,22,51,24,0,0,69,0,21,0,0,40,33,11,10,11,0,0,37,0,13,0,0,30,54,20,38,19,0,0,56,0,20,0,0,31,24,8,8,9,0,0,26,0,8,0,0,20,36,13,31,12,0,0,36,0,10,0,0,21,23,9,7,9,0,0,24,0,7,0,0,20,35,12,30,11,0,0,35,0,11,0,0,21,25,9,8,8,0,0,24,0,8,0,0,20,33,12,29,12,0,0,39,0,11,0,0,20,25,8,8,8,0,0,24,0,7,0,0,21,34,13,29,13,0,0,36,0,10,0,0,20,25,8,8,6,0,0,22,0,9,0,0,20,33,12,29,12,0,0,35,0,12,0,0,20,26,8,8,9,0,0,23,0,7,0,0,21,36,12,29,12,0,0,37,0,13,0,0,21,50,17,0,16,0,10,47,16,15,0,0,0,69,26,0,20,0,8,64,0,23,0,0,0,71,26,0,24,0,8,76,0,22,0,0,0,95,36,0,34,0,0,93,32,0,0,0,0
12,0,57,19,16,19,3,0,57,20,20,0,0,48,90,30,61,32,0,0,93,0,32,0,0,47,62,23,12,21,3,0,63,21,21,0,0,49,87,30,62,29,0,0,89,0,39,0,0,52,64,18,14,20,3,0,65,20,23,0,0,50,99,30,61,32,0,0,95,0,32,0,0,50,37,11,10,11,0,0,32,0,12,0,0,31,56,18,42,17,0,0,50,0,14,0,0,29,38,11,10,14,0,0,34,0,12,0,0,31,52,19,40,18,0,0,59,0,19,0,0,31,39,11,11,11,0,0,35,0,12,0,0,29,56,18,39,19,0,0,53,0,17,0,0,30,37,12,10,13,0,0,36,0,11,0,0,29,56,18,40,19,0,0,53,0,15,0,0,30,37,12,11,10,0,0,38,0,13,0,0,30,47,19,39,17,0,0,54,0,19,0,0,31,38,13,10,12,0,0,34,0,11,0,0,31,56,19,39,19,0,0,52,0,20,0,0,30,77,21,0,28,0,9,73,24,24,0,0,0,93,27,0,27,0,8,97,0,27,0,0,0,88,37,0,29,0,9,95,0,31,0,0,0,119,39,0,38,0,0,124,38,0,0,0,0
12,1,60,20,17,17,3,0,59,20,20,0,0,48,91,26,60,29,0,0,94,0,36,0,0,49,65,19,14,23,3,0,62,20,20,0,0,48,89,31,60,32,0,0,91,0,27,0,0,48,59,19,15,19,3,0,61,20,20,0,0,52,91,31,58,32,0,0,98,0,27,0,0,48,36,13,10,11,0,0,36,0,13,0,0,30,55,19,40,18,0,0,56,0,16,0,0,29,35,12,9,14,0,0,41,0,12,0,0,30,54,19,42,16,0,0,55,0,15,0,0,32,37,11,10,12,0,0,37,0,13,0,0,29,58,20,39,18,0,0,58,0,20,0,0,30,38,15,10,11,0,0,36,0,12,0,0,29,55,17,39,19,0,0,50,0,20,0,0,28,32,12,10,13,0,0,36,0,12,0,0,31,52,18,38,18,0,0,54,0,16,0,0,30,36,13,9,12,0,0,34,0,13,0,0,31,55,17,41,16,0,0,50,0,15,0,0,30,74,18,0,27,0,9,72,25,25,0,0,0,88,27,0,36,0,10,87,0,28,0,0,0,88,30,0,30,0,8,89,0,29,0,0,0,130,37,0,39,0,0,121,40,0,0,0,0
