scenario,sample_id,P01_R1,P01_R2,P01_R3,P01_R4,P01_R5,P01_R6,P02_R1,P02_R2,P02_R3,P02_R4,P02_R5,P02_R6,P03_R1,P03_R2,P03_R3,P03_R4,P03_R5,P03_R6,P04_R1,P04_R2,P04_R3,P04_R4,P04_R5,P04_R6,P05_R1,P05_R2,P05_R3,P05_R4,P05_R5,P05_R6,P06_R1,P06_R2,P06_R3,P06_R4,P06_R5,P06_R6,P07_R1,P07_R2,P07_R3,P07_R4,P07_R5,P07_R6,P08_R1,P08_R2,P08_R3,P08_R4,P08_R5,P08_R6,P09_R1,P09_R2,P09_R3,P09_R4,P09_R5,P09_R6,P10_R1,P10_R2,P10_R3,P10_R4,P10_R5,P10_R6,P11_R1,P11_R2,P11_R3,P11_R4,P11_R5,P11_R6,P12_R1,P12_R2,P12_R3,P12_R4,P12_R5,P12_R6,P13_R1,P13_R2,P13_R3,P13_R4,P13_R5,P13_R6,P14_R1,P14_R2,P14_R3,P14_R4,P14_R5,P14_R6,P15_R1,P15_R2,P15_R3,P15_R4,P15_R5,P15_R6,P16_R1,P16_R2,P16_R3,P16_R4,P16_R5,P16_R6,P17_R1,P17_R2,P17_R3,P17_R4,P17_R5,P17_R6,P18_R1,P18_R2,P18_R3,P18_R4,P18_R5,P18_R6,P19_R1,P19_R2,P19_R3,P19_R4,P19_R5,P19_R6,P20_R1,P20_R2,P20_R3,P20_R4,P20_R5,P20_R6,P21_R1,P21_R2,P21_R3,P21_R4,P21_R5,P21_R6,P22_R1,P22_R2,P22_R3,P22_R4,P22_R5,P22_R6,P23_R1,P23_R2,P23_R3,P23_R4,P23_R5,P23_R6,P24_R1,P24_R2,P24_R3,P24_R4,P24_R5,P24_R6,P25_R1,P25_R2,P25_R3,P25_R4,P25_R5,P25_R6,P26_R1,P26_R2,P26_R3,P26_R4,P26_R5,P26_R6,P27_R1,P27_R2,P27_R3,P27_R4,P27_R5,P27_R6,P28_R1,P28_R2,P28_R3,P28_R4,P28_R5,P28_R6,P29_R1,P29_R2,P29_R3,P29_R4,P29_R5,P29_R6,P30_R1,P30_R2,P30_R3,P30_R4,P30_R5,P30_R6,P31_R1,P31_R2,P31_R3,P31_R4,P31_R5,P31_R6,P32_R1,P32_R2,P32_R3,P32_R4,P32_R5,P32_R6,P33_R1,P33_R2,P33_R3,P33_R4,P33_R5,P33_R6,P34_R1,P34_R2,P34_R3,P34_R4,P34_R5,P34_R6,P35_R1,P35_R2,P35_R3,P35_R4,P35_R5,P35_R6,P36_R1,P36_R2,P36_R3,P36_R4,P36_R5,P36_R6
12,3,66,20,13,22,3,0,89,31,61,33,0,0,57,20,14,17,3,0,91,31,59,28,0,0,60,22,17,21,3,0,90,28,60,28,0,0,36,14,11,11,0,0,54,17,40,19,0,0,37,14,11,12,0,0,55,18,38,19,0,0,38,12,10,13,0,0,56,17,40,18,0,0,38,13,11,11,0,0,52,19,39,16,0,0,37,11,11,12,0,0,54,18,42,18,0,0,35,11,10,11,0,0,56,16,40,19,0,0,37,11,10,11,0,0,54,19,41,17,0,0,39,12,10,14,0,0,56,19,40,19,0,0,36,11,10,12,0,0,55,18,39,19,0,0,33,13,10,12,0,0,55,19,38,19,0,0,37,11,10,12,0,0,51,20,42,18,0,0,36,12,11,14,0,0,53,17,42,16,0,0,69,24,0,21,0,10,87,34,0,35,0,8,102,32,0,31,0,9,87,30,0,33,0,8,97,28,0,35,0,8,117,39,0,49,0,0
12,4,60,19,15,20,3,0,95,27,62,32,0,0,58,23,14,21,3,0,88,31,62,30,0,0,55,21,15,20,3,0,82,29,61,28,0,0,34,13,10,12,0,0,56,18,39,19,0,0,33,10,10,13,0,0,55,19,37,18,0,0,37,11,11,12,0,0,61,16,42,18,0,0,33,11,10,13,0,0,58,19,39,19,0,0,37,11,10,11,0,0,54,17,39,18,0,0,37,12,11,12,0,0,53,19,40,18,0,0,31,12,9,11,0,0,51,17,39,18,0,0,37,12,9,12,0,0,55,18,40,18,0,0,38,10,10,14,0,0,57,19,41,20,0,0,40,12,9,12,0,0,61,16,39,17,0,0,36,11,10,10,0,0,55,19,39,18,0,0,36,12,10,13,0,0,57,17,40,19,0,0,67,20,0,24,0,9,87,27,0,27,0,8,89,27,0,25,0,8,91,25,0,28,0,10,79,29,0,31,0,9,115,41,0,38,0,0
12,5,58,19,16,18,3,0,86,31,58,29,0,0,62,19,16,20,3,0,91,33,62,29,0,0,65,20,15,20,3,0,97,32,61,28,0,0,36,12,10,13,0,0,54,18,41,17,0,0,40,10,11,12,0,0,56,18,40,19,0,0,38,12,11,11,0,0,54,19,41,18,0,0,35,13,10,14,0,0,54,16,38,18,0,0,36,14,9,12,0,0,52,18,42,17,0,0,37,12,10,13,0,0,52,20,43,18,0,0,41,12,10,13,0,0,53,17,38,20,0,0,35,12,9,13,0,0,52,18,40,17,0,0,36,13,10,12,0,0,54,18,43,17,0,0,36,12,11,13,0,0,54,18,40,16,0,0,33,11,10,11,0,0,56,18,40,17,0,0,36,9,10,12,0,0,55,16,40,17,0,0,69,25,0,28,0,9,91,33,0,32,0,8,91,35,0,35,0,8,98,40,0,32,0,8,102,32,0,27,0,9,123,37,0,38,0,0
12,6,64,19,15,22,3,0,91,30,62,31,0,0,58,22,16,18,3,0,91,32,59,32,0,0,59,18,14,21,3,0,94,32,60,30,0,0,33,13,10,13,0,0,58,17,40,18,0,0,34,12,10,12,0,0,57,16,41,19,0,0,35,11,9,11,0,0,56,18,42,17,0,0,38,11,9,12,0,0,53,16,40,18,0,0,39,13,11,13,0,0,55,17,40,19,0,0,39,13,11,11,0,0,53,18,42,18,0,0,36,13,9,14,0,0,52,16,40,20,0,0,37,13,10,12,0,0,51,16,40,19,0,0,37,13,11,12,0,0,54,17,43,19,0,0,34,11,11,11,0,0,58,15,42,18,0,0,36,12,11,13,0,0,52,16,40,18,0,0,33,12,10,12,0,0,56,19,41,17,0,0,73,24,0,21,0,11,90,25,0,30,0,9,93,29,0,29,0,8,86,25,0,34,0,9,92,31,0,26,0,8,122,38,0,39,0,0
12,7,53,19,17,20,3,0,90,29,60,29,0,0,56,20,14,20,3,0,94,29,61,31,0,0,61,19,14,21,3,0,81,28,58,32,0,0,37,11,10,13,0,0,54,17,40,18,0,0,33,12,10,12,0,0,55,19,40,18,0,0,35,11,11,10,0,0,56,17,39,18,0,0,33,11,9,12,0,0,52,20,42,16,0,0,37,13,10,11,0,0,53,17,39,17,0,0,36,10,10,11,0,0,54,17,40,19,0,0,39,9,9,12,0,0,55,16,39,18,0,0,36,12,10,12,0,0,54,18,41,16,0,0,39,10,9,12,0,0,55,15,40,19,0,0,38,11,10,11,0,0,53,17,39,18,0,0,36,12,10,13,0,0,56,16,39,18,0,0,36,11,11,14,0,0,54,18,41,16,0,0,72,26,0,23,0,9,90,27,0,37,0,8,89,33,0,30,0,8,98,32,0,33,0,9,85,28,0,34,0,8,121,39,0,38,0,0
12,8,64,21,15,21,3,0,95,27,62,27,0,0,64,19,14,21,3,0,85,30,58,28,0,0,60,18,15,22,3,0,97,28,62,32,0,0,38,13,10,11,0,0,56,19,41,18,0,0,34,12,11,13,0,0,53,18,38,19,0,0,34,13,9,13,0,0,55,17,41,17,0,0,38,12,9,11,0,0,53,19,41,20,0,0,40,11,10,12,0,0,53,16,40,17,0,0,36,14,10,12,0,0,56,18,40,18,0,0,36,11,11,10,0,0,56,17,41,18,0,0,33,13,11,12,0,0,56,16,38,19,0,0,36,10,10,11,0,0,54,18,40,18,0,0,39,12,10,13,0,0,53,17,42,18,0,0,36,11,10,13,0,0,56,19,41,19,0,0,36,12,11,12,0,0,55,17,39,18,0,0,69,26,0,21,0,10,80,29,0,31,0,8,94,30,0,30,0,9,86,28,0,28,0,9,93,26,0,28,0,8,116,44,0,38,0,0
12,9,65,19,14,20,3,0,89,31,63,31,0,0,62,17,15,23,3,0,89,29,62,33,0,0,63,19,14,20,3,0,89,35,62,32,0,0,33,11,10,11,0,0,57,19,39,20,0,0,36,15,10,13,0,0,57,19,41,18,0,0,37,11,10,11,0,0,50,18,42,19,0,0,36,14,10,10,0,0,49,17,41,17,0,0,37,14,9,12,0,0,55,17,42,18,0,0,35,14,10,13,0,0,57,17,42,17,0,0,35,12,10,13,0,0,55,18,41,18,0,0,35,12,10,12,0,0,53,19,40,17,0,0,33,13,10,12,0,0,56,18,38,18,0,0,37,12,11,10,0,0,56,19,41,15,0,0,39,11,10,12,0,0,55,19,41,19,0,0,37,12,9,11,0,0,56,19,41,17,0,0,75,22,0,26,0,11,82,36,0,29,0,9,86,30,0,28,0,9,85,27,0,25,0,9,85,28,0,31,0,10,119,41,0,43,0,0
13,0,49,16,14,16,2,0,67,25,46,24,0,0,36,14,9,11,0,0,54,18,39,18,0,0,33,12,8,12,0,0,53,19,42,18,0,0,52,16,12,18,2,0,74,24,50,22,0,0,35,13,10,13,0,0,55,17,38,18,0,0,35,12,10,11,0,0,56,18,39,18,0,0,39,12,10,11,0,0,56,20,39,17,0,0,36,13,10,11,0,0,54,19,39,19,0,0,38,12,10,13,0,0,52,17,40,18,0,0,34,14,11,12,0,0,54,18,41,19,0,0,32,12,9,14,0,0,55,17,40,18,0,0,37,13,9,14,0,0,57,17,40,20,0,0,39,12,11,15,0,0,54,17,40,18,0,0,35,12,9,11,0,0,56,16,41,16,0,0,32,12,10,13,0,0,54,18,41,17,0,0,72,22,0,24,0,9,55,18,0,20,0,7,69,26,0,26,0,7,76,20,0,19,0,8,75,16,0,28,0,7,96,35,0,34,0,0
13,1,44,15,12,18,2,0,71,23,50,26,0,0,35,12,10,12,0,0,53,18,40,18,0,0,38,14,9,12,0,0,52,18,39,18,0,0,51,13,13,15,2,0,75,25,51,25,0,0,34,11,11,11,0,0,57,18,41,20,0,0,34,12,11,13,0,0,53,17,40,19,0,0,35,12,10,13,0,0,54,17,39,16,0,0,34,13,11,13,0,0,55,18,41,18,0,0,40,12,11,13,0,0,56,16,41,18,0,0,35,11,10,12,0,0,51,17,41,19,0,0,36,13,10,12,0,0,52,16,42,19,0,0,33,12,10,12,0,0,53,18,41,18,0,0,36,12,11,12,0,0,54,18,40,18,0,0,38,11,10,13,0,0,52,16,40,16,0,0,33,13,10,13,0,0,51,18,41,17,0,0,75,25,0,21,0,10,52,15,0,19,0,7,79,22,0,25,0,8,71,26,0,29,0,7,71,31,0,24,0,7,88,33,0,34,0,0
13,2,48,14,13,17,2,0,70,24,51,24,0,0,36,11,11,12,0,0,55,19,39,18,0,0,39,11,11,11,0,0,51,18,43,16,0,0,48,17,13,17,2,0,72,22,50,23,0,0,35,12,9,12,0,0,59,17,42,18,0,0,35,11,10,13,0,0,53,18,41,18,0,0,33,12,11,12,0,0,48,18,40,16,0,0,32,13,10,11,0,0,54,17,40,18,0,0,33,11,10,12,0,0,54,20,41,19,0,0,36,12,10,13,0,0,54,18,40,18,0,0,42,11,10,13,0,0,53,18,39,18,0,0,37,12,10,10,0,0,52,18,38,16,0,0,35,13,11,11,0,0,56,19,42,18,0,0,32,12,9,11,0,0,53,18,40,19,0,0,35,12,10,13,0,0,54,18,40,18,0,0,69,22,0,26,0,9,57,17,0,20,0,6,65,28,0,21,0,7,78,30,0,20,0,8,74,26,0,22,0,8,91,31,0,29,0,0
13,3,46,17,12,15,2,0,76,23,47,25,0,0,32,13,9,11,0,0,55,17,39,18,0,0,31,14,10,11,0,0,52,19,41,19,0,0,46,16,13,17,2,0,72,23,50,25,0,0,32,13,9,12,0,0,57,18,40,17,0,0,34,13,10,12,0,0,56,17,40,18,0,0,36,11,10,11,0,0,55,17,41,18,0,0,34,12,10,13,0,0,53,18,42,19,0,0,40,13,9,13,0,0,57,20,41,19,0,0,35,11,10,10,0,0,57,18,42,17,0,0,38,12,9,14,0,0,56,18,40,18,0,0,36,11,10,14,0,0,60,20,41,18,0,0,34,11,10,14,0,0,58,19,39,19,0,0,35,10,10,11,0,0,52,18,39,18,0,0,36,10,11,11,0,0,52,18,40,19,0,0,73,25,0,25,0,10,48,18,0,20,0,6,74,22,0,29,0,8,66,23,0,24,0,7,75,24,0,25,0,7,99,30,0,35,0,0
13,4,47,15,13,18,2,0,74,22,48,23,0,0,35,11,9,11,0,0,55,17,40,20,0,0,36,12,9,14,0,0,53,18,42,18,0,0,48,16,12,16,2,0,70,23,48,22,0,0,37,13,11,10,0,0,53,17,40,18,0,0,37,12,9,11,0,0,54,18,38,16,0,0,36,11,9,12,0,0,53,17,39,18,0,0,34,12,10,12,0,0,56,19,42,19,0,0,37,12,10,11,0,0,54,19,39,18,0,0,35,12,10,11,0,0,53,19,40,18,0,0,37,12,11,11,0,0,54,17,40,16,0,0,38,13,11,12,0,0,52,17,42,19,0,0,36,11,11,11,0,0,54,19,39,19,0,0,37,12,9,11,0,0,55,17,40,19,0,0,38,11,11,14,0,0,55,17,40,18,0,0,73,24,0,25,0,10,53,17,0,17,0,8,74,28,0,26,0,7,71,23,0,21,0,8,73,21,0,22,0,7,97,31,0,33,0,0
13,5,48,16,13,16,2,0,79,23,46,25,0,0,36,13,10,12,0,0,56,19,38,17,0,0,36,12,10,12,0,0,56,20,41,17,0,0,48,16,13,17,2,0,73,27,49,24,0,0,34,12,9,13,0,0,54,17,41,18,0,0,38,11,10,13,0,0,53,17,40,19,0,0,38,12,9,12,0,0,53,18,40,17,0,0,38,12,10,10,0,0,49,17,39,19,0,0,31,14,10,13,0,0,52,19,40,19,0,0,36,12,11,11,0,0,55,16,41,20,0,0,33,12,11,12,0,0,54,18,39,18,0,0,36,11,10,14,0,0,53,17,40,17,0,0,33,12,10,11,0,0,54,16,38,19,0,0,32,11,9,12,0,0,55,18,43,19,0,0,34,11,12,13,0,0,55,18,40,17,0,0,73,24,0,22,0,11,54,22,0,15,0,6,67,22,0,25,0,7,62,28,0,23,0,8,73,23,0,24,0,8,92,30,0,34,0,0
13,6,53,17,12,14,2,0,70,25,49,26,0,0,35,14,11,14,0,0,53,18,39,19,0,0,38,14,10,13,0,0,53,19,39,18,0,0,49,16,13,15,2,0,73,24,48,25,0,0,37,12,11,10,0,0,56,19,41,18,0,0,37,13,10,12,0,0,54,17,41,17,0,0,33,11,9,13,0,0,54,19,39,19,0,0,42,12,11,13,0,0,51,19,40,18,0,0,34,13,9,14,0,0,54,17,39,18,0,0,41,11,10,11,0,0,55,17,38,18,0,0,35,11,10,13,0,0,53,17,39,18,0,0,33,14,11,13,0,0,55,16,42,17,0,0,34,12,11,13,0,0,56,18,40,18,0,0,36,13,11,13,0,0,49,18,40,18,0,0,34,11,10,12,0,0,55,17,42,19,0,0,73,24,0,26,0,10,57,21,0,15,0,7,66,24,0,26,0,7,77,24,0,25,0,8,81,23,0,29,0,8,93,35,0,31,0,0
13,7,46,17,12,18,2,0,75,23,50,24,0,0,33,12,11,13,0,0,54,19,39,18,0,0,37,12,10,11,0,0,50,19,40,19,0,0,47,15,13,17,2,0,69,24,50,26,0,0,36,14,9,12,0,0,54,19,39,20,0,0,36,11,10,12,0,0,60,19,40,18,0,0,38,13,8,13,0,0,54,17,41,20,0,0,37,13,11,11,0,0,50,19,40,17,0,0,36,13,10,11,0,0,54,18,37,18,0,0,33,13,9,13,0,0,53,17,40,17,0,0,37,11,10,12,0,0,52,17,40,18,0,0,36,12,10,13,0,0,54,16,38,20,0,0,36,13,10,12,0,0,53,20,40,17,0,0,32,14,10,13,0,0,56,18,41,17,0,0,34,13,10,13,0,0,55,19,38,17,0,0,71,22,0,25,0,10,53,19,0,19,0,7,80,26,0,27,0,8,68,24,0,20,0,8,72,27,0,23,0,8,88,31,0,25,0,0
13,8,50,17,12,16,2,0,80,26,50,24,0,0,34,11,10,11,0,0,56,20,40,18,0,0,32,13,9,12,0,0,56,19,39,18,0,0,46,14,12,14,2,0,74,23,48,24,0,0,36,12,10,14,0,0,55,20,42,20,0,0,34,13,10,10,0,0,57,18,39,18,0,0,34,11,10,14,0,0,53,20,41,18,0,0,38,12,11,13,0,0,50,18,41,18,0,0,36,11,9,10,0,0,51,19,37,17,0,0,34,12,9,12,0,0,51,19,39,18,0,0,36,12,10,12,0,0,55,18,39,18,0,0,39,13,11,12,0,0,52,17,40,19,0,0,42,13,9,11,0,0,59,18,40,17,0,0,39,13,9,11,0,0,55,18,41,19,0,0,35,11,10,11,0,0,54,18,39,19,0,0,71,22,0,23,0,10,55,20,0,21,0,6,71,21,0,29,0,8,76,25,0,25,0,8,68,25,0,24,0,8,97,31,0,36,0,0
13,9,49,16,12,16,2,0,73,26,51,23,0,0,33,13,10,13,0,0,55,18,40,18,0,0,36,11,9,10,0,0,54,20,41,18,0,0,46,17,12,18,2,0,70,22,48,24,0,0,34,8,11,10,0,0,55,18,43,19,0,0,35,11,11,11,0,0,54,18,40,18,0,0,36,12,10,12,0,0,54,17,40,17,0,0,34,12,10,12,0,0,56,18,40,18,0,0,35,12,11,12,0,0,54,17,43,17,0,0,32,13,10,12,0,0,53,20,40,19,0,0,36,12,11,12,0,0,51,19,41,18,0,0,37,12,10,12,0,0,53,19,38,20,0,0,38,10,10,12,0,0,55,17,40,18,0,0,34,11,11,10,0,0,55,19,40,18,0,0,38,11,10,12,0,0,56,19,38,19,0,0,75,27,0,25,0,10,56,22,0,20,0,6,70,20,0,23,0,8,76,25,0,23,0,8,73,24,0,22,0,9,101,28,0,26,0,0
14,0,63,19,16,20,3,0,88,30,61,30,0,0,53,17,13,16,0,0,75,24,50,23,0,0,51,16,14,19,0,0,74,24,48,25,0,0,61,21,17,19,3,0,93,31,58,31,0,0,45,15,12,15,0,0,75,24,53,24,0,0,48,18,12,18,0,0,74,21,52,25,0,0,63,17,14,19,3,0,90,30,61,31,0,0,38,15,11,17,0,0,71,24,47,24,0,0,51,18,13,14,0,0,76,25,50,21,0,0,51,15,13,16,0,0,76,24,50,26,0,0,46,17,12,15,0,0,72,25,52,26,0,0,47,15,12,14,0,0,71,24,51,21,0,0,46,15,13,15,0,0,73,24,52,25,0,0,48,15,11,16,0,0,74,22,48,24,0,0,49,15,12,14,0,0,76,22,51,24,0,0,102,30,0,32,0,9,75,19,0,23,0,8,69,20,0,25,0,7,86,28,0,32,0,8,82,38,0,29,0,8,123,43,0,41,0,0
14,1,59,20,15,21,3,0,91,29,59,30,0,0,45,14,10,18,0,0,74,24,49,20,0,0,46,17,13,17,0,0,72,26,49,25,0,0,59,19,14,18,3,0,86,31,61,32,0,0,49,15,13,16,0,0,69,23,49,27,0,0,47,18,12,17,0,0,75,25,51,26,0,0,61,23,13,21,3,0,92,28,59,27,0,0,52,16,14,17,0,0,73,23,48,25,0,0,48,14,11,15,0,0,77,27,50,24,0,0,47,15,14,18,0,0,69,24,49,23,0,0,51,14,13,17,0,0,72,25,50,26,0,0,44,16,12,12,0,0,69,23,52,23,0,0,46,17,11,13,0,0,71,22,48,25,0,0,51,17,13,18,0,0,66,25,49,23,0,0,50,14,11,17,0,0,73,24,49,25,0,0,99,32,0,29,0,11,78,23,0,23,0,8,70,16,0,27,0,7,84,30,0,29,0,8,86,26,0,33,0,9,115,46,0,34,0,0
14,2,53,19,17,21,3,0,90,31,63,29,0,0,43,16,12,14,0,0,73,24,51,23,0,0,49,14,12,16,0,0,77,25,52,26,0,0,73,20,16,22,3,0,88,29,61,30,0,0,49,18,12,16,0,0,72,24,47,23,0,0,50,18,12,14,0,0,72,21,49,22,0,0,65,19,17,22,3,0,89,30,61,29,0,0,50,16,12,15,0,0,71,23,50,24,0,0,49,18,12,17,0,0,73,24,50,24,0,0,49,15,11,17,0,0,75,25,50,25,0,0,50,17,12,15,0,0,71,24,50,21,0,0,53,16,13,18,0,0,65,23,49,24,0,0,48,18,13,17,0,0,72,22,47,22,0,0,49,16,12,16,0,0,78,23,52,24,0,0,48,18,14,16,0,0,74,24,50,24,0,0,93,31,0,30,0,10,66,22,0,15,0,8,71,29,0,26,0,7,88,28,0,27,0,7,83,33,0,30,0,8,126,40,0,42,0,0
14,3,58,21,17,22,3,0,95,31,55,28,0,0,49,14,12,15,0,0,71,24,50,25,0,0,47,15,11,17,0,0,70,23,50,23,0,0,58,20,15,24,3,0,83,29,58,28,0,0,49,17,13,16,0,0,70,25,53,24,0,0,51,16,13,14,0,0,71,25,52,23,0,0,53,19,16,17,3,0,90,31,58,29,0,0,51,14,14,15,0,0,74,24,48,23,0,0,50,16,13,18,0,0,69,22,48,23,0,0,51,17,12,16,0,0,76,27,50,20,0,0,49,17,13,17,0,0,73,22,49,24,0,0,51,15,13,16,0,0,77,24,47,25,0,0,54,17,12,15,0,0,69,27,49,23,0,0,48,16,14,15,0,0,75,24,52,26,0,0,48,16,13,16,0,0,67,26,50,22,0,0,87,26,0,34,0,10,74,23,0,25,0,8,65,22,0,26,0,9,103,32,0,35,0,8,91,37,0,28,0,8,119,37,0,46,0,0
14,4,63,20,14,18,3,0,92,31,57,30,0,0,45,17,13,14,0,0,75,27,51,24,0,0,47,16,12,16,0,0,69,21,50,24,0,0,58,18,15,18,3,0,92,28,57,30,0,0,44,13,13,16,0,0,73,24,50,23,0,0,49,18,12,15,0,0,69,23,50,21,0,0,62,21,13,18,3,0,92,30,63,29,0,0,45,15,13,16,0,0,74,25,47,22,0,0,45,15,12,17,0,0,75,24,50,23,0,0,48,16,13,17,0,0,65,24,52,23,0,0,51,16,13,14,0,0,69,25,51,24,0,0,44,16,14,18,0,0,71,22,51,24,0,0,51,16,12,16,0,0,76,24,48,22,0,0,46,15,13,15,0,0,76,22,54,26,0,0,48,14,12,15,0,0,68,24,49,23,0,0,95,30,0,38,0,11,73,25,0,25,0,8,73,24,0,24,0,8,91,31,0,31,0,8,87,31,0,29,0,9,116,42,0,40,0,0
14,5,59,21,15,18,3,0,88,26,60,28,0,0,48,18,13,18,0,0,70,24,48,23,0,0,45,14,14,13,0,0,76,26,51,23,0,0,54,19,16,20,3,0,96,30,60,27,0,0,47,17,13,15,0,0,71,23,50,25,0,0,42,16,13,15,0,0,71,23,49,24,0,0,60,16,16,20,3,0,87,30,61,27,0,0,46,17,12,18,0,0,71,23,51,26,0,0,49,18,14,15,0,0,75,22,51,24,0,0,52,18,13,16,0,0,73,24,50,26,0,0,52,16,13,16,0,0,67,24,53,23,0,0,54,18,13,17,0,0,69,24,52,23,0,0,51,14,12,19,0,0,72,23,52,26,0,0,51,15,12,16,0,0,74,23,50,24,0,0,52,17,11,16,0,0,69,25,52,24,0,0,95,32,0,33,0,10,63,27,0,25,0,9,67,19,0,25,0,7,92,29,0,27,0,7,87,28,0,32,0,9,106,37,0,42,0,0
14,6,63,17,16,19,3,0,94,32,64,32,0,0,46,16,12,19,0,0,75,24,51,22,0,0,49,15,11,17,0,0,75,25,50,22,0,0,56,18,15,22,3,0,88,29,55,31,0,0,47,16,14,16,0,0,71,25,52,24,0,0,50,16,12,16,0,0,70,23,52,27,0,0,66,18,14,18,3,0,88,32,62,29,0,0,47,17,13,15,0,0,71,23,48,24,0,0,47,14,13,17,0,0,74,23,47,25,0,0,46,15,11,16,0,0,77,23,48,25,0,0,48,13,13,19,0,0,65,22,45,24,0,0,51,16,14,17,0,0,77,26,49,24,0,0,46,16,13,16,0,0,76,24,48,23,0,0,50,14,12,18,0,0,73,24,50,23,0,0,46,16,13,17,0,0,72,26,53,25,0,0,101,29,0,29,0,10,71,26,0,28,0,7,73,21,0,24,0,8,90,27,0,28,0,7,92,33,0,33,0,8,124,42,0,41,0,0
14,7,60,20,15,17,3,0,92,33,59,26,0,0,49,16,12,17,0,0,74,23,49,26,0,0,46,16,10,14,0,0,72,26,48,24,0,0,59,22,14,21,3,0,90,30,61,30,0,0,48,16,13,16,0,0,69,24,48,24,0,0,46,17,13,15,0,0,72,25,50,23,0,0,56,21,16,20,3,0,95,30,60,29,0,0,52,15,14,17,0,0,74,24,48,25,0,0,49,18,12,15,0,0,76,27,50,23,0,0,50,16,13,16,0,0,76,23,51,23,0,0,47,15,13,17,0,0,74,24,50,25,0,0,51,12,12,16,0,0,74,24,51,23,0,0,49,17,11,19,0,0,75,24,49,24,0,0,48,17,14,15,0,0,74,22,49,25,0,0,50,15,12,18,0,0,75,24,46,27,0,0,96,31,0,31,0,11,76,22,0,23,0,8,71,21,0,25,0,8,89,31,0,36,0,8,76,31,0,33,0,8,119,40,0,38,0,0
14,8,61,19,16,18,3,0,95,30,59,30,0,0,48,15,12,16,0,0,69,25,50,24,0,0,45,14,14,15,0,0,74,24,45,26,0,0,62,19,15,18,3,0,88,29,60,32,0,0,53,15,13,16,0,0,69,27,52,24,0,0,53,18,13,16,0,0,76,23,53,24,0,0,65,20,15,20,3,0,95,26,58,29,0,0,45,18,14,17,0,0,70,26,47,27,0,0,46,16,12,15,0,0,78,25,52,22,0,0,49,17,13,14,0,0,75,24,48,22,0,0,50,19,12,16,0,0,75,22,49,23,0,0,51,18,13,15,0,0,71,23,48,24,0,0,50,17,12,16,0,0,72,22,50,23,0,0,44,16,12,16,0,0,74,23,50,22,0,0,52,14,12,18,0,0,71,22,51,25,0,0,93,31,0,31,0,9,71,29,0,22,0,7,75,27,0,27,0,8,98,32,0,32,0,9,97,31,0,26,0,9,122,40,0,38,0,0
14,9,66,22,16,19,3,0,90,32,62,31,0,0,44,14,13,17,0,0,72,27,48,22,0,0,46,15,13,15,0,0,68,25,47,23,0,0,54,20,15,23,3,0,91,28,60,31,0,0,50,15,13,15,0,0,69,23,50,22,0,0,47,17,12,15,0,0,72,24,49,25,0,0,62,22,15,19,3,0,89,29,59,29,0,0,49,14,13,17,0,0,70,27,50,22,0,0,47,16,13,16,0,0,69,23,49,23,0,0,45,15,13,18,0,0,74,26,52,25,0,0,47,16,12,16,0,0,72,25,51,24,0,0,48,17,13,14,0,0,69,25,50,23,0,0,47,16,13,15,0,0,72,24,51,24,0,0,49,15,12,19,0,0,71,24,51,26,0,0,46,15,11,18,0,0,69,24,48,22,0,0,95,29,0,30,0,11,76,26,0,24,0,8,73,22,0,24,0,8,88,26,0,22,0,10,88,33,0,23,0,7,119,48,0,42,0,0
